Date,Close,High,Low,Open,Volume,Ticker
2024-02-20,9948.2998046875,9963.7998046875,9795.2998046875,9819.7998046875,1869900,XU030
2024-02-21,9906.2001953125,10013.099609375,9824.5,10002.0,2175600,XU030
2024-02-22,9928.7998046875,10002.2998046875,9851.2998046875,9952.2998046875,2062900,XU030
2024-02-23,9960.400390625,9999.900390625,9865.2998046875,9931.0,2002000,XU030
2024-02-26,9881.599609375,10030.0,9858.400390625,9995.2001953125,1646400,XU030
2024-02-27,9724.5,9894.599609375,9724.5,9894.599609375,1858300,XU030
2024-02-28,9605.7998046875,9781.7998046875,9605.7998046875,9728.5,1995800,XU030
2024-02-29,9701.2998046875,9728.0,9616.5,9650.7998046875,2229500,XU030
2024-03-01,9580.2001953125,9733.2998046875,9572.400390625,9725.2998046875,1620400,XU030
2024-03-04,9382.0,9633.900390625,9382.0,9619.400390625,1748100,XU030
2024-03-05,9326.5,9457.7001953125,9288.5,9384.2001953125,2071400,XU030
2024-03-06,9247.099609375,9414.0,9243.599609375,9314.7001953125,1753100,XU030
2024-03-07,9581.2001953125,9581.2001953125,9312.7998046875,9312.7998046875,1618600,XU030
2024-03-08,9712.599609375,9741.5,9553.599609375,9603.599609375,2220500,XU030
2024-03-11,9696.900390625,9959.7998046875,9696.900390625,9919.2998046875,1773000,XU030
2024-03-12,9643.099609375,9782.599609375,9555.2998046875,9706.7998046875,1629600,XU030
2024-03-13,9447.0,9666.2998046875,9447.0,9665.7001953125,1618400,XU030
2024-03-14,9434.2998046875,9515.900390625,9397.7001953125,9478.400390625,1278300,XU030
2024-03-15,9363.400390625,9456.400390625,9321.0,9448.099609375,1023400,XU030
2024-03-18,9295.900390625,9438.2001953125,9295.900390625,9374.2001953125,1100200,XU030
2024-03-19,9562.7001953125,9566.900390625,9283.7001953125,9288.599609375,1340800,XU030
2024-03-20,9580.2001953125,9673.099609375,9510.900390625,9554.599609375,1801800,XU030
2024-03-21,9852.900390625,9911.099609375,9675.599609375,9675.599609375,2620000,XU030
2024-03-22,9813.5,9938.400390625,9773.2001953125,9874.900390625,1815900,XU030
2024-03-25,9743.900390625,10105.0,9743.900390625,9806.5,2532300,XU030
2024-03-26,9518.099609375,9748.5,9471.0,9726.0,1826500,XU030
2024-03-27,9519.400390625,9626.400390625,9449.900390625,9540.0,1710100,XU030
2024-03-28,9857.7998046875,9857.7998046875,9583.2001953125,9590.599609375,1699800,XU030
2024-03-29,9869.7998046875,9926.2001953125,9797.599609375,9896.400390625,1624500,XU030
2024-04-01,9924.7998046875,10000.7001953125,9703.2001953125,9972.099609375,2013900,XU030
2024-04-02,9805.7998046875,10047.5,9752.2998046875,9954.2001953125,1981900,XU030
2024-04-03,9698.099609375,9779.599609375,9638.2001953125,9725.2001953125,1501700,XU030
2024-04-04,9930.099609375,9975.7998046875,9669.099609375,9691.7001953125,2110300,XU030
2024-04-05,10475.400390625,10475.400390625,10047.2001953125,10132.2998046875,2337700,XU030
2024-04-08,10530.2998046875,10566.599609375,10456.099609375,10485.0,1609300,XU030
2024-04-09,10597.599609375,10656.7001953125,10545.7001953125,10596.0,766900,XU030
2024-04-15,10448.7001953125,10614.7998046875,10448.7001953125,10550.400390625,1806200,XU030
2024-04-16,10307.900390625,10434.400390625,10278.900390625,10403.400390625,1571900,XU030
2024-04-17,10279.0,10501.099609375,10253.7998046875,10386.599609375,1553200,XU030
2024-04-18,10289.400390625,10364.2998046875,10237.2001953125,10317.400390625,1109100,XU030
2024-04-19,10527.7998046875,10547.900390625,10196.900390625,10203.599609375,2104200,XU030
2024-04-22,10429.900390625,10674.599609375,10429.900390625,10643.599609375,1497800,XU030
2024-04-24,10526.400390625,10586.7998046875,10476.7998046875,10510.900390625,1541400,XU030
2024-04-25,10481.2001953125,10634.5,10429.400390625,10556.2998046875,1411900,XU030
2024-04-26,10731.7998046875,10792.400390625,10515.0,10517.099609375,1897700,XU030
2024-04-29,10947.400390625,10947.400390625,10766.0,10819.2998046875,1531200,XU030
2024-04-30,10907.2998046875,11014.7001953125,10896.900390625,10942.900390625,1611900,XU030
2024-05-02,11024.2998046875,11090.7998046875,10958.400390625,10958.400390625,1173500,XU030
2024-05-03,11147.599609375,11155.5,11038.2001953125,11112.900390625,1632200,XU030
2024-05-06,11132.5,11203.2001953125,11058.7001953125,11147.2998046875,1533300,XU030
2024-05-07,11254.099609375,11314.2998046875,11033.2998046875,11154.7998046875,2102900,XU030
2024-05-08,11127.599609375,11304.2998046875,11110.2998046875,11280.900390625,1339100,XU030
2024-05-09,11145.7998046875,11196.0,11060.7001953125,11151.5,1358500,XU030
2024-05-10,11059.400390625,11269.099609375,11059.400390625,11158.7998046875,1746800,XU030
2024-05-13,10920.900390625,11148.900390625,10920.900390625,11095.5,1449500,XU030
2024-05-14,11082.7998046875,11209.7001953125,10921.900390625,10980.2998046875,1872400,XU030
2024-05-15,11024.5,11127.599609375,10987.2001953125,11078.7001953125,1490600,XU030
2024-05-16,11167.400390625,11167.400390625,10981.7998046875,11058.2001953125,1809400,XU030
2024-05-17,11563.2001953125,11571.0,11216.5,11228.0,2016400,XU030
2024-05-20,11688.2001953125,11731.7001953125,11560.900390625,11580.099609375,1993500,XU030
2024-05-21,11956.0,12222.900390625,11707.099609375,11721.2998046875,3641300,XU030
2024-05-22,11937.7998046875,12103.099609375,11825.2998046875,11996.599609375,2179500,XU030
2024-05-23,11812.2001953125,12048.0,11802.900390625,11893.400390625,1819600,XU030
2024-05-24,11668.5,11837.2998046875,11651.7998046875,11801.2001953125,1357700,XU030
2024-05-27,11671.7001953125,11782.2998046875,11578.400390625,11697.2001953125,1605500,XU030
2024-05-28,11714.0,11761.900390625,11603.099609375,11700.7001953125,1499600,XU030
2024-05-29,11503.599609375,11756.2001953125,11492.099609375,11732.2001953125,1332800,XU030
2024-05-30,11547.599609375,11616.2998046875,11477.900390625,11540.2998046875,1409500,XU030
2024-05-31,11409.400390625,11841.7998046875,11369.7001953125,11587.7998046875,2166900,XU030
2024-06-03,11580.0,11611.2998046875,11320.7001953125,11463.900390625,1797800,XU030
2024-06-04,11291.099609375,11619.7001953125,11287.400390625,11592.0,1743500,XU030
2024-06-05,11310.2998046875,11423.400390625,11191.599609375,11335.7001953125,1709000,XU030
2024-06-06,11197.099609375,11402.599609375,11187.900390625,11350.5,1279500,XU030
2024-06-07,11034.0,11250.599609375,11004.0,11238.599609375,1030900,XU030
2024-06-10,10888.7001953125,11030.400390625,10875.2001953125,11016.7998046875,1092400,XU030
2024-06-11,10973.900390625,11103.099609375,10853.400390625,10889.2001953125,1381300,XU030
2024-06-12,11106.7001953125,11194.7998046875,10955.0,10985.2001953125,1274200,XU030
2024-06-13,11319.099609375,11417.900390625,11290.900390625,11290.900390625,1275700,XU030
2024-06-14,11412.5,11565.7998046875,11340.2998046875,11479.099609375,1419800,XU030
2024-06-20,11725.0,11725.0,11522.900390625,11546.5,1364100,XU030
2024-06-21,11750.0,11787.2998046875,11671.599609375,11734.400390625,1591500,XU030
2024-06-24,11749.7998046875,11814.7998046875,11626.2998046875,11771.7998046875,1504800,XU030
2024-06-25,11623.7001953125,11778.0,11587.400390625,11765.2998046875,1418900,XU030
2024-06-26,11422.5,11663.0,11422.5,11622.0,1299400,XU030
2024-06-27,11649.599609375,11699.2998046875,11462.7001953125,11462.900390625,1428900,XU030
2024-06-28,11559.7001953125,11791.5,11509.5,11704.099609375,1847300,XU030
2024-07-01,11253.7001953125,11677.7998046875,11147.7998046875,11639.599609375,1398900,XU030
2024-07-02,11338.2998046875,11340.7998046875,11156.900390625,11262.599609375,1275600,XU030
2024-07-03,11674.099609375,11686.7998046875,11385.599609375,11391.7001953125,1646700,XU030
2024-07-04,11890.099609375,11930.5,11679.5,11710.7001953125,1704600,XU030
2024-07-05,11854.7998046875,11967.099609375,11765.7001953125,11904.099609375,1671500,XU030
2024-07-08,11862.7001953125,11994.2998046875,11824.7001953125,11906.2001953125,1416500,XU030
2024-07-09,11749.0,11896.400390625,11722.5,11887.099609375,1386500,XU030
2024-07-10,11652.2001953125,11769.599609375,11627.7001953125,11761.900390625,1552900,XU030
2024-07-11,12006.400390625,12006.400390625,11755.900390625,11755.900390625,1512000,XU030
2024-07-12,12028.599609375,12092.5,11968.7001953125,12008.900390625,1518300,XU030
2024-07-16,12094.2998046875,12167.400390625,12046.2001953125,12074.7998046875,1470900,XU030
2024-07-17,12091.2998046875,12140.0,11985.400390625,12103.400390625,1446800,XU030
2024-07-18,12118.7998046875,12245.900390625,12077.2998046875,12155.900390625,1467200,XU030
2024-07-19,12170.2998046875,12218.599609375,12092.099609375,12122.400390625,1636600,XU030
2024-07-22,12177.0,12263.0,12121.099609375,12187.2998046875,1550600,XU030
2024-07-23,12055.599609375,12192.7998046875,11990.599609375,12184.7998046875,1525100,XU030
2024-07-24,11949.5,12095.7001953125,11949.5,12050.900390625,1376700,XU030
2024-07-25,11799.7998046875,11978.7998046875,11757.7001953125,11947.2001953125,1260600,XU030
2024-07-26,11829.5,11898.2998046875,11786.2998046875,11842.400390625,1192200,XU030
2024-07-29,11664.2001953125,11838.2998046875,11653.7998046875,11754.7998046875,1099500,XU030
2024-07-30,11596.5,11780.099609375,11569.7001953125,11690.900390625,1340800,XU030
2024-07-31,11606.7001953125,11649.7001953125,11498.7998046875,11562.2001953125,1361000,XU030
2024-08-01,11778.7001953125,11885.900390625,11734.0,11737.0,1420500,XU030
2024-08-02,11372.900390625,11637.5,11316.7998046875,11616.2001953125,1146100,XU030
2024-08-05,10742.2001953125,10989.5,10589.7001953125,10633.400390625,1696100,XU030
2024-08-06,10733.5,11064.0,10733.5,11041.599609375,1483900,XU030
2024-08-07,10919.5,10976.099609375,10778.7001953125,10817.599609375,1478400,XU030
2024-08-08,10997.2001953125,11057.099609375,10878.2998046875,10910.7001953125,1340900,XU030
2024-08-09,10754.400390625,11092.099609375,10754.400390625,11057.7001953125,1396800,XU030
2024-08-12,10710.599609375,10979.5,10681.099609375,10841.2998046875,1814000,XU030
2024-08-13,10822.900390625,10822.900390625,10577.2998046875,10718.2001953125,1569100,XU030
2024-08-14,10698.2998046875,10890.7001953125,10685.2998046875,10876.2998046875,1478000,XU030
2024-08-15,10874.7998046875,10882.2998046875,10629.7998046875,10745.2998046875,1712100,XU030
2024-08-16,10685.099609375,10965.900390625,10685.099609375,10948.2001953125,1396200,XU030
2024-08-19,10982.5,10995.400390625,10669.099609375,10738.900390625,1736100,XU030
2024-08-20,10936.2998046875,11072.7001953125,10900.7998046875,10962.900390625,1850700,XU030
2024-08-21,10866.5,11080.900390625,10854.7998046875,10928.900390625,1686200,XU030
2024-08-22,10907.5,11031.2998046875,10834.400390625,10951.2001953125,1807600,XU030
2024-08-23,10637.5,10919.2001953125,10611.2001953125,10911.2998046875,1526500,XU030
2024-08-26,10513.900390625,10723.2001953125,10491.7001953125,10718.400390625,1754100,XU030
2024-08-27,10756.7998046875,10756.7998046875,10470.400390625,10508.7001953125,1760000,XU030
2024-08-28,10771.900390625,10847.2998046875,10733.099609375,10760.2001953125,1418500,XU030
2024-08-29,10842.900390625,10927.2998046875,10700.099609375,10775.099609375,2076700,XU030
2024-09-02,11158.2998046875,11167.7001953125,10892.599609375,10892.599609375,1733500,XU030
2024-09-03,11050.5,11196.7001953125,10996.599609375,11174.7998046875,1923300,XU030
2024-09-04,11013.400390625,11013.400390625,10874.2001953125,10940.5,1679900,XU030
2024-09-05,10922.2001953125,11070.7998046875,10878.2998046875,11065.400390625,1601700,XU030
2024-09-06,10733.0,10985.099609375,10729.099609375,10921.2998046875,1481200,XU030
2024-09-09,10622.400390625,10809.7998046875,10622.400390625,10759.2001953125,1343200,XU030
2024-09-10,10539.599609375,10724.7998046875,10492.599609375,10663.7001953125,1770600,XU030
2024-09-11,10348.099609375,10587.7001953125,10346.400390625,10528.7001953125,1809700,XU030
2024-09-12,10490.7998046875,10553.5,10199.2998046875,10482.7001953125,2178900,XU030
2024-09-13,10659.5,10659.5,10359.7998046875,10508.099609375,2097700,XU030
2024-09-16,10531.900390625,10681.7998046875,10515.2001953125,10657.0,1599600,XU030
2024-09-17,10750.5,10789.2001953125,10575.7001953125,10575.7001953125,1536700,XU030
2024-09-18,10809.5,10868.2001953125,10731.2998046875,10742.599609375,1567500,XU030
2024-09-19,11057.2998046875,11068.7998046875,10902.2998046875,10926.900390625,1967300,XU030
2024-09-20,10960.900390625,11096.7998046875,10946.5,11065.400390625,2375000,XU030
2024-09-23,10982.599609375,11074.2001953125,10938.0,11033.0,1943600,XU030
2024-09-24,11194.2998046875,11300.099609375,10973.0,11009.7001953125,2622600,XU030
2024-09-25,11068.400390625,11258.900390625,11058.7998046875,11202.2001953125,2453800,XU030
2024-09-26,10976.0,11246.7001953125,10944.2001953125,11141.7998046875,2216300,XU030
2024-09-27,10887.7001953125,10948.0,10789.2998046875,10942.7998046875,1538300,XU030
2024-09-30,10780.400390625,10856.599609375,10748.7998046875,10852.900390625,1800100,XU030
2024-10-01,10438.400390625,10806.099609375,10305.0,10792.7001953125,2415800,XU030
2024-10-02,10043.5,10434.2998046875,10043.5,10409.5,1969300,XU030
2024-10-03,9887.2998046875,10199.0,9849.400390625,10059.900390625,2226200,XU030
2024-10-04,10126.7998046875,10127.7998046875,9838.2001953125,9954.5,2103200,XU030
2024-10-07,9998.599609375,10209.2001953125,9964.400390625,10163.900390625,1664000,XU030
2024-10-08,10045.400390625,10173.5,9945.599609375,10001.7001953125,2008900,XU030
2024-10-09,10171.2001953125,10171.2001953125,9894.2998046875,10046.599609375,1912600,XU030
2024-10-10,9960.099609375,10211.2998046875,9960.099609375,10168.099609375,1795800,XU030
2024-10-11,9884.7998046875,10127.2998046875,9837.099609375,9986.900390625,1902200,XU030
2024-10-14,9725.0,9912.400390625,9697.7998046875,9896.400390625,1833900,XU030
2024-10-15,9911.2001953125,9948.5,9692.400390625,9735.400390625,2141700,XU030
2024-10-16,10018.7998046875,10031.599609375,9804.2001953125,9895.900390625,1705200,XU030
2024-10-17,10035.2001953125,10119.7998046875,9959.900390625,10005.7998046875,1994600,XU030
2024-10-18,9767.0,10119.099609375,9754.400390625,10052.099609375,2051700,XU030
2024-10-21,9583.7998046875,9781.5,9567.2001953125,9770.599609375,1513400,XU030
2024-10-22,9794.400390625,9893.7998046875,9599.2998046875,9610.900390625,1989900,XU030
2024-10-23,9651.2998046875,9811.5,9584.2001953125,9795.400390625,2118400,XU030
2024-10-24,9836.0,9899.0,9721.5,9721.5,1325700,XU030
2024-10-25,9877.2998046875,9895.099609375,9732.900390625,9790.2001953125,1320900,XU030
2024-10-28,9911.5,9929.2001953125,9885.2998046875,9906.400390625,478100,XU030
2024-10-30,9968.400390625,10023.5,9863.2998046875,9925.400390625,1407900,XU030
2024-10-31,9752.0,10021.7001953125,9749.599609375,9960.900390625,1490700,XU030
2024-11-01,9773.400390625,9911.900390625,9736.5,9781.5,1831400,XU030
2024-11-04,9528.099609375,9742.599609375,9464.7001953125,9742.599609375,1619300,XU030
2024-11-05,9503.099609375,9616.7001953125,9454.599609375,9599.7998046875,1609900,XU030
2024-11-06,9759.5,9827.2001953125,9452.7001953125,9527.7998046875,2155900,XU030
2024-11-07,9863.599609375,9865.5,9694.599609375,9769.5,1734300,XU030
2024-11-08,10163.900390625,10185.900390625,9847.900390625,9856.099609375,2304200,XU030
2024-11-11,10261.2001953125,10325.2001953125,10167.2998046875,10192.0,2680300,XU030
2024-11-12,10196.5,10270.2001953125,10145.900390625,10230.900390625,2043500,XU030
2024-11-13,10296.5,10454.2998046875,10076.0,10157.7001953125,2770500,XU030
2024-11-14,10423.599609375,10446.7001953125,10319.5,10359.5,1947000,XU030
2024-11-15,10363.900390625,10521.2001953125,10344.7998046875,10452.2001953125,1996000,XU030
2024-11-18,10362.5,10436.2001953125,10278.099609375,10397.7998046875,1973700,XU030
2024-11-19,10164.0,10420.5,10102.7998046875,10405.900390625,2489600,XU030
2024-11-20,9928.2998046875,10255.900390625,9922.2998046875,10210.5,2189400,XU030
2024-11-21,10338.400390625,10354.7998046875,9972.0,9979.2998046875,2890600,XU030
2024-11-22,10540.599609375,10546.400390625,10298.900390625,10340.400390625,3806900,XU030
2024-11-25,10665.2001953125,10744.599609375,10573.5,10619.400390625,3367900,XU030
2024-11-26,10623.0,10700.900390625,10557.7001953125,10658.2001953125,2326400,XU030
2024-11-27,10625.099609375,10751.2001953125,10598.7001953125,10740.099609375,2624900,XU030
2024-11-28,10641.2998046875,10681.400390625,10581.7001953125,10620.599609375,2326200,XU030
2024-11-29,10614.099609375,10732.2001953125,10529.400390625,10648.900390625,2783800,XU030
2024-12-02,10643.900390625,10677.599609375,10513.7998046875,10549.2998046875,1930400,XU030
2024-12-03,10845.0,10914.7998046875,10613.2998046875,10685.2001953125,3183600,XU030
2024-12-04,10913.900390625,10987.900390625,10879.599609375,10879.599609375,2766600,XU030
2024-12-05,10937.599609375,10982.099609375,10842.599609375,10935.7998046875,2058700,XU030
2024-12-06,11089.0,11118.2998046875,11023.0,11096.7998046875,2336900,XU030
2024-12-09,11275.5,11290.5,11145.400390625,11185.900390625,3160000,XU030
2024-12-10,11091.0,11292.900390625,11073.900390625,11265.7001953125,2114300,XU030
2024-12-11,11059.900390625,11176.7001953125,10986.7001953125,11136.099609375,2191400,XU030
2024-12-12,11037.2001953125,11167.099609375,11001.2998046875,11114.2001953125,1937400,XU030
2024-12-13,11099.7998046875,11102.0,10914.0,10992.5,2326400,XU030
2024-12-16,10933.099609375,11124.099609375,10933.099609375,11115.7998046875,1676400,XU030
2024-12-17,10961.2001953125,11020.5,10850.599609375,10944.599609375,1920600,XU030
2024-12-18,10845.7998046875,11007.099609375,10841.7001953125,10954.599609375,1787900,XU030
2024-12-19,10670.7998046875,10824.400390625,10660.099609375,10765.2998046875,1560200,XU030
2024-12-20,10606.2998046875,10720.400390625,10584.5,10706.0,2025700,XU030
2024-12-23,10503.099609375,10673.400390625,10476.900390625,10649.2001953125,1694000,XU030
2024-12-24,10549.2998046875,10572.5,10424.400390625,10512.400390625,1499800,XU030
2024-12-26,10910.2001953125,11046.0,10841.2998046875,10936.7998046875,2425300,XU030
2024-12-27,10981.599609375,11023.2001953125,10906.599609375,10922.599609375,1914000,XU030
2024-12-30,10829.2001953125,11027.599609375,10829.2001953125,10998.0,1317400,XU030
2024-12-31,10756.2998046875,10944.900390625,10749.099609375,10821.7001953125,1789600,XU030
2025-01-02,10959.0,10959.0,10765.0,10796.099609375,2529700,XU030
2025-01-03,11126.5,11155.7001953125,10989.400390625,10989.400390625,3921500,XU030
2025-01-06,11139.7001953125,11226.900390625,11107.400390625,11163.599609375,3988500,XU030
2025-01-07,10999.7998046875,11145.599609375,10999.7998046875,11124.2001953125,2961400,XU030
2025-01-08,10926.2998046875,11047.900390625,10910.7998046875,10986.7001953125,2498800,XU030
2025-01-09,11048.0,11072.599609375,10917.7998046875,10978.0,2728200,XU030
2025-01-10,10913.7001953125,11086.599609375,10858.900390625,11061.2998046875,2931700,XU030
2025-01-13,10741.099609375,10947.2998046875,10706.7998046875,10901.5,2650500,XU030
2025-01-14,10723.7001953125,10891.099609375,10683.900390625,10795.900390625,2791700,XU030
2025-01-15,10746.7001953125,10817.099609375,10662.099609375,10740.2001953125,2538700,XU030
2025-01-16,10872.2001953125,10886.099609375,10720.7998046875,10874.2998046875,2654600,XU030
2025-01-17,11012.7998046875,11030.7001953125,10858.0,10889.599609375,2239800,XU030
2025-01-20,11081.5,11095.599609375,10931.5,11083.599609375,2336200,XU030
2025-01-21,11061.2998046875,11149.400390625,11026.0,11051.2001953125,2663900,XU030
2025-01-22,11204.2001953125,11224.7001953125,11053.900390625,11079.7998046875,2090300,XU030
2025-01-23,11200.5,11257.400390625,11134.0,11246.2001953125,2733400,XU030
2025-01-24,11177.7001953125,11221.2998046875,11138.099609375,11211.900390625,1924600,XU030
2025-01-27,11070.2001953125,11147.5,11026.0,11082.599609375,2233000,XU030
2025-01-28,11244.5,11262.2998046875,11034.5,11108.400390625,2424900,XU030
2025-01-29,11216.5,11336.400390625,11216.5,11266.400390625,2158500,XU030
2025-01-30,11214.900390625,11309.599609375,11203.7001953125,11236.599609375,2066300,XU030
2025-01-31,11122.099609375,11265.5,11114.2998046875,11240.2998046875,1985500,XU030
2025-02-03,10854.900390625,11014.0,10817.599609375,11014.0,3179800,XU030
2025-02-04,10873.5,10998.2998046875,10843.7998046875,10907.2001953125,2420300,XU030
2025-02-05,10803.900390625,10951.2998046875,10683.7998046875,10893.7001953125,2945100,XU030
2025-02-06,10955.599609375,10992.7001953125,10868.099609375,10880.099609375,2135300,XU030
2025-02-07,11076.400390625,11091.7998046875,10895.900390625,10949.900390625,2498700,XU030
2025-02-10,10923.7001953125,11100.400390625,10904.400390625,11080.599609375,1969900,XU030
2025-02-11,10976.7998046875,10986.2001953125,10859.599609375,10917.2001953125,2260700,XU030
2025-02-12,10878.900390625,10998.7998046875,10847.400390625,10992.0,2410600,XU030
2025-02-13,11041.0,11066.099609375,10959.2001953125,10973.2001953125,2557100,XU030
2025-02-14,10987.599609375,11091.0,10972.7001953125,11058.900390625,2321400,XU030
2025-02-17,10941.400390625,11012.0,10941.400390625,11000.2001953125,1806800,XU030
2025-02-18,11047.5,11096.900390625,10916.2998046875,10937.7998046875,2964500,XU030
2025-02-19,10863.7001953125,11101.2001953125,10858.599609375,11061.900390625,3099100,XU030
2025-02-20,10910.0,10972.0,10854.099609375,10862.900390625,3383800,XU030
2025-02-21,10689.099609375,10947.599609375,10523.2001953125,10918.7998046875,2981500,XU030
2025-02-24,10647.599609375,10812.7998046875,10610.099609375,10801.599609375,1803500,XU030
2025-02-25,10545.7998046875,10705.5,10526.2001953125,10659.0,1944300,XU030
2025-02-26,10709.2001953125,10776.599609375,10529.400390625,10567.0,2068300,XU030
2025-02-27,10904.400390625,10960.599609375,10694.400390625,10699.2001953125,2438000,XU030
2025-02-28,10790.099609375,10911.099609375,10740.599609375,10849.7001953125,2291400,XU030
2025-03-03,11121.5,11268.0,10899.7998046875,10899.7998046875,3331000,XU030
2025-03-04,11122.400390625,11196.7001953125,11074.7998046875,11106.099609375,2046800,XU030
2025-03-05,11471.5,11500.400390625,11230.900390625,11232.5,3099500,XU030
2025-03-06,11787.0,11787.0,11444.7998046875,11576.7001953125,3722000,XU030
2025-03-07,11803.0,11904.7998046875,11715.900390625,11774.0,2738100,XU030
2025-03-10,11689.2001953125,11837.7998046875,11638.599609375,11762.0,2339900,XU030
2025-03-11,11705.099609375,11823.900390625,11633.400390625,11721.599609375,2850400,XU030
2025-03-12,11895.599609375,11955.0,11759.0,11777.400390625,3114600,XU030
2025-03-13,12025.400390625,12045.7998046875,11930.7001953125,11945.599609375,2534700,XU030
2025-03-14,12100.7001953125,12137.5,12001.2998046875,12072.2998046875,2426000,XU030
2025-03-17,12112.0,12174.2001953125,12058.2998046875,12131.2998046875,2443600,XU030
2025-03-18,12008.599609375,12110.900390625,12001.2001953125,12069.7001953125,2336200,XU030
2025-03-19,10940.2998046875,11538.2998046875,10882.7998046875,11210.400390625,3143800,XU030
2025-03-20,10800.900390625,11239.0,10652.0,10906.0,4888200,XU030
2025-03-21,9904.599609375,10731.2998046875,9854.2001953125,10730.7998046875,3530200,XU030
2025-03-24,10215.5,10301.400390625,9733.599609375,10074.5,4424300,XU030
2025-03-25,10661.5,10805.2001953125,10322.099609375,10426.400390625,3830300,XU030
2025-03-26,10573.2998046875,10684.099609375,10477.0,10532.7001953125,2769800,XU030
2025-03-27,10516.599609375,10767.599609375,10488.0,10710.2998046875,2855500,XU030
2025-03-28,10577.099609375,10577.099609375,10296.2998046875,10459.7001953125,2239900,XU030
2025-04-02,10399.400390625,10532.599609375,10382.5,10499.099609375,1801300,XU030
2025-04-03,10332.400390625,10522.599609375,10332.400390625,10414.7998046875,1921800,XU030
2025-04-04,10220.2998046875,10372.2001953125,10166.2001953125,10347.599609375,2178500,XU030
2025-04-07,10264.099609375,10383.900390625,9869.400390625,9911.0,2863800,XU030
2025-04-08,10329.099609375,10436.2998046875,10258.099609375,10429.0,1865400,XU030
2025-04-09,10108.900390625,10324.2001953125,10089.099609375,10233.7001953125,2162800,XU030
2025-04-10,10162.2001953125,10454.900390625,10162.2001953125,10450.7998046875,2171100,XU030
2025-04-11,10214.7998046875,10241.099609375,10063.0,10177.2998046875,2308800,XU030
2025-04-14,10249.5,10338.900390625,10230.5,10301.7001953125,2038600,XU030
2025-04-15,10196.900390625,10323.2001953125,10183.2001953125,10265.099609375,2308000,XU030
2025-04-16,10075.599609375,10210.7998046875,10042.2001953125,10163.900390625,2092800,XU030
2025-04-17,10198.0,10270.7998046875,10051.099609375,10084.599609375,3229000,XU030
2025-04-18,10101.7001953125,10239.2001953125,10067.7998046875,10233.900390625,1935900,XU030
2025-04-21,10109.7998046875,10304.2998046875,10033.2998046875,10131.7001953125,3025300,XU030
2025-04-22,10137.5,10220.900390625,10098.400390625,10178.7001953125,1904000,XU030
2025-04-24,10365.400390625,10372.900390625,10132.0,10182.900390625,2375700,XU030
2025-04-25,10280.099609375,10407.0,10274.0,10387.2998046875,2228500,XU030
2025-04-28,10166.900390625,10316.5,10166.900390625,10309.599609375,2183700,XU030
2025-04-29,10064.7998046875,10167.2998046875,10050.7001953125,10119.0,1980300,XU030
2025-04-30,9900.099609375,10093.099609375,9870.0,10065.0,2608000,XU030
2025-05-02,10000.5,10036.7998046875,9920.2998046875,9948.400390625,1728700,XU030
2025-05-05,9931.900390625,10088.900390625,9906.099609375,10062.900390625,1932100,XU030
2025-05-06,9967.599609375,10070.7998046875,9918.2001953125,9924.5,1885400,XU030
2025-05-07,9922.5,10056.2998046875,9868.7998046875,9964.099609375,2144900,XU030
2025-05-08,10175.7001953125,10206.2001953125,9949.599609375,9983.900390625,2041900,XU030
2025-05-09,10286.900390625,10332.2001953125,10097.2001953125,10174.400390625,2599300,XU030
2025-05-12,10709.599609375,10739.2001953125,10499.2001953125,10551.900390625,3084900,XU030
2025-05-13,10645.2998046875,10707.099609375,10611.5,10671.099609375,2809000,XU030
2025-05-14,10650.0,10737.7001953125,10598.0,10639.400390625,2411000,XU030
2025-05-15,10469.0,10729.2998046875,10430.0,10687.2001953125,1999000,XU030
2025-05-16,10615.099609375,10625.2998046875,10430.099609375,10478.400390625,2579700,XU030
2025-05-20,10444.400390625,10626.5,10441.2998046875,10614.099609375,2157900,XU030
2025-05-21,10312.099609375,10468.5,10312.099609375,10420.0,2252400,XU030
2025-05-22,10404.2001953125,10459.099609375,10251.099609375,10375.599609375,2680600,XU030
2025-05-23,10268.2001953125,10454.099609375,10232.2998046875,10385.2001953125,2077600,XU030
2025-05-26,10290.7998046875,10359.900390625,10225.599609375,10353.400390625,1562900,XU030
2025-05-27,10155.2001953125,10355.2001953125,10153.2001953125,10292.599609375,1696500,XU030
2025-05-28,10137.2998046875,10207.5,10056.0,10153.5,1753300,XU030
2025-05-29,10124.7998046875,10231.7998046875,10103.2998046875,10205.0,2169500,XU030
2025-05-30,9939.7998046875,10128.599609375,9899.900390625,10108.7998046875,2130800,XU030
2025-06-02,9971.2001953125,10047.0,9907.0,9934.099609375,1769600,XU030
2025-06-03,10300.2998046875,10333.2001953125,10060.5,10060.5,2362000,XU030
2025-06-04,10528.7001953125,10528.7001953125,10265.2998046875,10289.7001953125,1578800,XU030
2025-06-05,10539.599609375,10544.7001953125,10453.599609375,10483.7998046875,508000,XU030
2025-06-10,10733.400390625,10755.2001953125,10597.2998046875,10621.5,2050600,XU030
2025-06-11,10758.099609375,10813.599609375,10699.2001953125,10727.5,1847500,XU030
2025-06-12,10569.0,10728.400390625,10558.900390625,10672.7998046875,1959700,XU030
2025-06-13,10355.099609375,10355.099609375,10078.900390625,10203.2998046875,2279900,XU030
